name,ring,quadrant,isNew,description,
Point clouds,Explore,Techniques,FALSE,"""Een point cloud (puntenwolk) is een 3d foto van een omgeving. Ze worden gemaakt met een lidar scanner (Light Detection and Ranging) of op basis van photogrammetrische technieken. Dit wordt een non-contact, non-destructive technologie genoemd om een digitale vorm te maken van een fysieke vorm. Dit wordt al breed toegepast in vele gebieden zoals agrarische en bouw sector. Bij het Kadaster zijn LG Landmeetkunde en het ETC gezamenlijk bezig met een onderzoek of we puntenwolken van derden (dus niet zelfingewonnen puntenwolken) kunnen toepassen bij het inwinnen en reconstrueren van grenzen. Gekeken wordt hoe puntenwolken in de communicatie met stakeholders buiten het kadaster (de eigenaren van de gens) gebruikt kunnen worden in het aanwijsproces. Daarnaast wordt gekeken hoe we als Kadaster puntenwolken kunnen controleren op nauwkeurigheid zodat we de puntenwolk van derden ook voor de metingen kunnen accepteren en niet zelf hoeven in te winnen.""",
Advanced Analytics,Assess,Data management & Infrastructure,FALSE,"""Met Advanced Analytics worden diverse technologieën en toepassingen bedoeld. Zowel in de Gartner Hype Cycle als in de CGI Future Scan staan meerdere ‘analytics’ variaties, waarin analyses van data worden gecombineerd met vast procesflows, real time procesdata en process mining tot Artificial Intelligence en visualisaties om processen beter te kunnen ondersteunen en te sturen. In deze TechRadar zijn deze samengevoegd omdat het – naar onze mening voor Kadaster – vergelijkbare situaties en technologieën zijn. Op verschillende terreinen kunnen deze waardevol zijn en zouden deze onderzocht moeten worden. Aan de andere kant is het Kadaster nog niet toe aan processturing met zoveel analyses als ondersteuning.""",
Artificial Intelligence ,Explore,Techniques,FALSE,"""Kunstmatige intelligentie is ‘here to stay’. Het is een breed begrip dat in alle tech radars veelvuldig wordt genoemd en vooral in vele vormen en toepassingen. Met Artificial Intelligence wordt gedoeld op cognitieve vaardigheden die normaliter aan mensen worden toegekend maar nu door een machine worden toegepast. Denk aan lerend vermogen, oplossend vermogen en beslissingen maken.
Aangezien dit een niet te negeren trend is, is het voor Kadaster ook zaak om hier aandacht aan te besteden. Daarbij is toepassen met zorgvuldigheid en wel afgewogen een must. 
Bij de ontwikkeling van Kadastrale Kaart Next – voorheen 1-op-1 kaart, wordt Artificial Intelligence ingezet in het interpreteren van handschrift en tekeningen. Daar worden zeer goede resultaten mee geboekt, terwijl er een intensief handmatig proces plaatsvindt om te controleren wat dit systeem oplevert.
Sinds eind 2018 is Akte-AI gestart om augmentatie van kennis van de akte toe te voegen aan de aktes die het Kadaster in PDF bezit. Augmentatie omdat er combinaties zijn van Artificial Intelligence modellen en reguliere software. Voor een gebruiker wordt een rijke kennis van de akte voorgesteld, terwijl niet alles door een Artificial Intelligence systeem wordt geleverd. Ook hier worden de resultaten van het systeem intensief gevalideerd – en gecorrigeerd – door handmatige controles.
Naast deze in productie en/of naar productie onderweg zijnde ontwikkelingen, worden er diverse onderzoeken gedaan waarin Machine Learning en Artificial Intelligence worden gebruikt om resultaten te behalen, zoals onderzoek naar verstening, objectherkenning op luchtfoto’s en dergelijke.""",
Blockchain,Hold,Data management & Infrastructure,FALSE,"""Blockchain is een eigen onderwerp met een eigen dynamiek. Het belooft ‘de vervanging van het Kadaster’ terwijl dit in de praktijk volstrekt niet waar is. Het legt wel een relevant onderwerp bloot in het internet tijdperk: vertrouwen. Het is bijzonder moeilijk om zonder autoriteit te kunnen valideren in hoeverre informatie en transacties zijn te vertrouwen. Dit is wat blockchain oplost. Toch blijven de toepassingen van blockchain enigszins uit en laten de grote voorbeelden op zich wachten. Afgezien van BitCoin.
Het Kadaster volgt deze trend en tech wel nauwgezet. Zo is het Kadaster betrokken bij de Odyssey Hackathon, de grootste AI & Blockchain Hackathon ter wereld. In 2018 heeft het Kadaster een challenge uitgeschreven om teams uit te dagen een protocol te ontwikkelen op basis van blockchain om toegang tot een gebouwdossier te kunnen faciliteren. Eén van de vijf teams heeft hier inderdaad een werkend prototype van opgeleverd in enkele dagen tijd.
Voor de toekomst blijft het Kadaster blockchain ontwikkelingen volgen en actief op zoek naar mogelijke toepassingen.""",
Chatbot,Assess,Tools,FALSE,"""Chatbots bestaan al lang, maar nog niet zo lang met extra hulp van Artificial Intelligence en kant en klaar getrainde (taal)modellen. Daarmee is het mogelijk om een chatbot veel persoonlijker en minder strikt een vooraf bedacht schema te laten volgen. Chatbots zijn daarmee een grote stap dichterbij echt goed kunnen toepassen en ondersteunen van een helpdesk. Tegelijk is er nog veel onderzoek te doen en zijn de toepassingen nog prijzig.
Het Kadaster kan zeker voordeel hebben en op diverse gebieden onderzoeken waar chatbots de werkdruk kunnen verlichten en/of de eerste lijn van vragen kunnen beantwoorden. Gezien de prijzen en verschillen in chatbots is onderzoek naar daadwerkelijke toepasbaarheid nog wel nodig.""",
Cloud Storage,Assess,Data management & Infrastructure,FALSE,"""Cloud Storage is een nogal grote verzamelnaam voor de diverse opslagmogelijkheden die in de cloud worden aangeboden. Deze hebben grote verscheidenheid en gaan van gedistribueerde (SQL) databases tot eenvoudige file (bestand) storage tot complexe graph databases. De diversiteit is groot, maar de meeste vormen bestaan ondertussen toch wel minimaal enkele jaren, deze zijn dan ook volwassen genoeg om als serieuze alternatieven te overwegen tov bestaande – en wellicht al legacy – storage.
Gezien de diversiteit en verscheidenheid is onderzoek noodzakelijk naar de diverse vormen in combinatie met voor welke toepassing het Kadaster deze zou willen gebruiken. Capgemini biedt al S3 storage aan en er worden in diverse diensten proeven gedaan met document stores zoals MongoDB. Ook wordt Prometheus voor monitoring veelvuldig toegepast, wat een time series database is. Bij KDP, Kadaster DataPlatform, wordt gebruik gemaakt van MarkLogic, document store en Linked Data store.""",
Data Science,Explore,Techniques,FALSE,"""Data science is een wetenschappelijke benadering op data. Niet uitgaande van gedefinieerde rapportages, maar de data beschikbaar maken en hypotheses testen op de data. Dit heeft grote relatie met Big Data en Artificial Intelligence. Wat zou ik willen weten van ons proces, bedrijf, data en hoe zou ik dat uit de data kunnen halen? En welke patronen zou een machine kunnen vinden of zou ik een machine kunnen trainen op bepaalde patronen op te sporen? Door de hoeveelheid data die tegenwoordig beschikbaar is en de mogelijkheden om daar gevarieerd gebruik van te maken en de processing power die beschikbaar is met cloud computing, wordt het mogelijk om dit soort capaciteiten zelf te ontwikkelen en zelf onderzoeken te kunnen uitvoeren ipv dat over te laten aan een select aantal onderzoeksbureaus. Dit is een trend die niet te negeren is en steeds meer ín de bedrijfsvoering wordt gebruikt ipv incidenteel geraadpleegd of ingezet.
Het Kadaster bezit veel data van de registraties en de landelijke voorzieningen waarop analyses steeds meer mogelijk worden en ook behoefte voor is. Daarnaast ontwikkelt de markt zich steeds verder en wordt de vraag naar toegang tot onze data en de mogelijkheid voor externe partijen – en burgers – om daar analyses op te doen, steeds sterker. Daarom is het zaak om deze capability op te bouwen als Kadaster, deels om zelf onderzoeken te kunnen doen, deels om de markt te kunnen voorzien van wat zij nodig hebben. Dat kan alleen maar goed ingevuld worden als het Kadaster zelf ook onderzoeken uitvoert.""",
Digital Twin ,Explore,Data management & Infrastructure,FALSE,"""Data wordt steeds relevanter en belangrijker. Het is dan ook steeds belangrijker dat de data klopt met de werkelijke wereld. Een digitaal spiegelbeeld van de werkelijkheid die klopt met de werkelijkheid. Dat is een Digital Twin. Waar bestaat de digitale werkelijkheid uit? Hoe wordt de digitale werkelijkheid gevisualiseerd? Deze opkomende trend die niet echt technologie genoemd kan worden, is tegelijk nog erg in ontwikkeling en in beweging.
Dat de data van het Kadaster een rol speelt in de Digital Twin van Nederland en de Nederlandse overheid, staat buiten kijf. In hoeverre dat nu al duidelijk is wat dat betekent en hoe het Kadaster daar aan kan bijdragen, is nog erg onduidelijk. Daarom is het Kadaster betrokken bij gesprekken en onderzoeken op dit vlak en zijn er nog weinig concrete zaken zichtbaar.""",
Empowered Edge,Assess,Data management & Infrastructure,FALSE,"""Met dat de hele wereld met elkaar in verbinding staat, wordt het duidelijk wat de randen van het netwerk zijn. Met de intrede van ‘the Internet of Things’ (IoT) wordt dit als de rand beschouwd, the edge. Deze IoT devices worden steeds krachtiger en krijgen steeds meer mogelijkheden, zelfs tot en met Artificial Intelligence. Dat is geen simpele edge meer, maar een empowered edge!
Sensoren zijn voor het Kadaster een ontwikkelend terrein. Sensoren zijn vaak uitgerust met IoT capabilities en vormen als zodanig onderdeel van de empowered edge. Het Kadaster zal waarschijnlijk niet direct zelf met IoT en sensoren aan de slag gaan, maar zal wel actief betrokken zijn bij registratie en locatie van sensoren, in ieder geval in de openbare ruimte en van de overheid. Een gebied om onderzoek in te doen en te blijven volgen dus.""",
Event Stream Processing,Assess,Techniques,FALSE,"""Data is steeds minder statisch en steeds meer in beweging. Er is steeds meer data en het wordt steeds relevanter wat de kwaliteit en de actualiteit van data is. Data wordt dan steeds meer beschouwd als een stroom van events. Dit is geen nieuw concept en technologieën om event streams te processen zijn behoorlijk volwassen. In de tijd van cloud computing en eventually consistency is event stream processing een essentieel onderdeel. Het Kadaster heeft een on premise cloud geleverd door Capgemini. Met de beweging naar méér cloud en gedistribueerde systemen wordt eventually consistency steeds relevanter. Daarmee wordt de behoefte aan event stream processing groter. De volwassenheid van de beschikbare oplossingen is groot genoeg om te onderzoeken welke en hoe het Kadaster deze zou kunnen inzetten. Tegelijk is de standaardisatie tussen de verschillende oplossingen en de compatibiliteit nog klein en is goed onderzoeken en enige mate van voorzichtigheid wel geboden.""",
Knowledge Graphs,Explore,Tools,FALSE,"""Een Knowledge Graph is een knowledge base wat een technologie is om complexe structuren in op te slaan. Google heeft de Knowledge Graph geïntroduceerd in 2012 om haar zoekresultaten te verbeteren. Ondertussen is het doorontwikkeld tot een bruikbare technologie om informatie en relaties vast te leggen en daar over te navigeren en tot nieuwe inzichten te komen. Het is nog steeds nieuw en in ontwikkeling, terwijl Google dit ondertussen al jaren met succes toepast.
De technologie lijkt te nieuw om direct toe te passen voor het Kadaster terwijl de waarde die het heeft om complexe structuren vast te leggen wel erg groot is. Het is voldoende volwassen om wel onderzoek naar en mee te doen. Zo is dit toegepast in LOKI, de chatbot voor Locatie-gebaseerde Kadaster Informatieverstrekking.""",
High Performance Computing,Hold,Data management & Infrastructure,FALSE,"""Met de cloud is er steeds meer computing power beschikbaar gekomen, maar wel tegen hoge energiekosten en grote omvang van data centers. Er zijn diverse ontwikkelingen om méér performance in computing power te bereiken tegen mínder omvang en energiekosten.
Quantum Computing is daar voorbeeld van waarin de transistor basis van een CPU (Central Processing Unit) niet is gebaseerd op stroom door zandgebakken chips met de mogelijkheid om 0 of 1 te zijn, maar tegelijkertijd meerdere states (statussen) kunnen bevatten op qubit niveau (erg klein, zullen we maar zeggen ,-)
Andere onderzoeken zijn meer richting materialen die vergelijkbaar met ons brein werken en energie gebruiken. Neuromorphic Hardware wordt dat onder andere genoemd of brain-inspired computing. Bijzonder interessante onderzoeken zijn er gaande, die nog niet echt tot bruikbare resultaten geleid hebben in de zin van beschikbaar op de markt.
Voor Kadaster wel een trend om te volgen, maar niet iets om nu op in te zetten of rekening mee te houden (hoogstens vanuit beveiliging in de toekomst, stel dat … wat dan?)""",
IoT,Hold,Data management & Infrastructure,FALSE,"""The Internet of Things is zeker een grote groeiende ontwikkeling in veel verschillende vormen. Dit is gerelateerd aan de Empowered Edge trend / tech, waarbij die meer is gericht op de groeiende rekenkracht en capabilities van IoT devices, terwijl dit meer gericht is op de IoT devices zelf. Welke mogelijkheden biedt IoT in de verscheidenheid van sensoren die zeer betaalbaar zijn en ook door consumenten worden gebruikt tot en met de huishoudelijke apparatuur die verbonden is met het internet. Een grote diversiteit in verschijningsvormen en toepassingen.
Voor het Kadaster zijn sensoren een relevant onderwerp en daarmee IoT. Tegelijk is IoT zélf minder relevant in de zin dat het Kadaster niet zelf veel IoT devices zal ontwikkelen of op de markt zal brengen. Wel is het belangrijk om deze trend en de ontwikkelingen te volgen zodat het Kadaster kan faciliteren in bijvoorbeeld registratie van sensoren in de openbare ruimte of zelfs meer. Wat is de behoefte in de markt en hoe zou het Kadaster kunnen bijdragen als geo-platform en/of in zekerheid en transparantie van aanwezige sensoren en overige IoT oplossingen?""",
Low/No Code,Explore,Languages & Frameworks,FALSE,"""Steeds meer zaken zijn als software gedefinieerd. Wat jaren terug nog hardware machines waren, zijn Virtual Machines (VM) nu in de cloud aan te vragen en de definities van deze VMs is code. Door vergaande automatisering van het inrichten van servers en netwerken (dat is min of meer de definitie voor cloud infrastructuur) wordt het steeds eenvoudiger om grote datacenters in te richten met één druk op de knop. Dezelfde beweging is gaande op gebied van maatwerk software. Met minimale – Low – of zelfs geen – No – code kunnen applicaties ontwikkeld worden. Runtime, servers, computing power zijn allemaal standaard beschikbaar en worden door een platform georkestreerd en de ontwikkelaar hoeft zich voornamelijk bezig te houden met de echte functionaliteit van de applicatie.
De zoektocht naar vergaande abstractie en automatisering bestaat al jaren, misschien al wel vanaf het begin van computer technologie. De programmeertalen van nu zijn al 3e of 4e generatie talen die al veel abstracter zijn dan de talen van de jaren ’70. Toch zijn de resultaten van het genereren van applicaties op basis van modellen tot nu weinig succesvol of in ieder geval niet op grote schaal. De trend van Low/No Code – welke in de details nog behoorlijk verschillend zijn – is de laatste jaren opkomend door nieuwe mogelijkheden die de cloud biedt en ook door het te kort aan ontwikkelaars in de markt. Deze platformen worden steeds rijker, beter en completer. Zou het deze keer wel doorbreken en blijven?
Ook het Kadaster kan steeds meer gebruik maken van cloud functionaliteiten en heeft een structureel te kort aan ontwikkelaars. Op welke plekken zou een Low/No Code platform uitkomst en snelheid in ontwikkeling kunnen bieden? Daarin is het vergelijken en kritisch afwegen van de verschillende platformen met verschillende mogelijkheden en details en toepassingsgebieden noodzakelijk en geen gelopen race. Onderzoeken en uitproberen zijn hier het credo.""",
Metadata Management,Assess,Data management & Infrastructure,FALSE,"""Er is steeds meer data en data is steeds dynamischer, steeds minder statisch. Daarmee wordt het steeds belangrijker hoe en wanneer data is ontstaan, welke afwegingen daarbij zijn gedaan en hoe de data verandert in de loop van de tijd. Dat is metadata behorende bij de data. Het beheer van deze metadata is op zich niet nieuw, maar neemt wel een nieuwe vlucht door de groei van de omvang van data en de complexiteit die toeneemt door de toegenomen dynamiek.
Er zijn diverse aspecten van metadata waar ontwikkeling in is. Bijvoorbeeld de lifecycle van data van ontstaan tot verwijdering (of invalide verklaard, logische verwijderen) of juist meer op de modellering van de data en de betekenis van de data. Zowel patronen als producten die hierin ontwikkelen en oplossingen bieden zijn volop in beweging.
Het Kadaster heeft een aardige hoeveelheid data en daarin zijn modellering en tijdigheid zeker relevante onderwerpen. Het verdient daarom aandacht om metadata management te onderzoeken hoe en waar dat het Kadaster kan helpen en ondersteunen. Welke standaarden ontwikkeling zich in de wereld? Wat zijn kosten? Wat zijn mogelijkheden? Tijd om te onderzoeken!""",
Microservices,Explore,Techniques,FALSE,"""Microservices zijn een hype woord en er zijn verschillende definities voor. In deze TechRadar wordt hiermee gedoeld op kleine, autonome instanties van services die gemakkelijk in grote hoeveelheden kunnen worden gestart om hogere belasting van het systeem aan te kunnen of hogere beschikbaarheid te garanderen. Er wordt ook gedoeld op de complexiteit van het beheer van deze instanties en de routering van, naar en tussen microservices. Zodra capaciteit grote fluctuaties kent of beschikbaarheid en/of belasting vraagstukken vormen, wordt in de wereld een greep gedaan naar microservices. Tegelijk vormt de (groei van) complexiteit echt een probleem.
In de cloud worden hier steeds betere en nieuwe oplossingen voor ontwikkeld, vaak open source en daarmee goed toegankelijk. Grote bedrijven als Google, Amazon en Netflix maken daar gebruik van en tonen aan dat technologieën zeker productie waardig zijn.
Hoewel het Kadaster al een tijdje onderweg is naar cloud architecturen en schaalbaarheid, zijn microservices nog niet per se de standaard. Dat is vooral te wijten aan de kosten en kunde om de complexiteit te kunnen beheersen. Toch beweegt de wereld die kant op en zal het Kadaster daar ook steeds meer in mee gaan (en moeten). Dit zal wel investering vragen in ervaring opdoen en leren om microservices op een goede manier toe te passen en te beheersen. Mogelijk zullen er aanpassingen nodig zijn in de bestaande software om dit mogelijk te maken. Het punt van onderzoek of microservices gebruikt zouden moeten worden, is voorbij. Nu is het zaak om te onderzoeken hóe microservices kunnen worden toegepast.""",
Natural Language Processing ,Assess,Techniques,FALSE,"""Natural Language Processing, aangeduid met een voor meerdere betekenissen uitlegbare afkorting NLP, is een specialisatie van Machine Learning en Artificial Intelligence. NPL wordt gebruikt voor het interpreteren van taal. Toepassingen daarvan zijn legio, zoals spellingcontrole, chatbots, suggesties in applicaties (bijv. GMail). De laatste jaren is er veel ontwikkeling geweest op dit gebied en er zijn steeds meer standaard bibliotheken beschikbaar voor steeds meer talen. Veel van deze ontwikkelingen zijn open source en zijn daarom eenvoudig te gebruiken – in kosten eenvoudig en vaak is hoe het gebruikt moet worden ook eenvoudig. Gebruik makend van de groei in Artificial Intelligence waarbij bijvoorbeeld spraak naar tekst (speech-to-text) toegankelijker wordt, is begrip van de taal ook steeds belangrijker en toegankelijker geworden. En niet alleen toegankelijker, ook steeds beter van kwaliteit. Waar enkele jaren geleden dit nog slechts beschikbaar was voor enkele vooraanstaande bedrijven (bijvoorbeeld IBM), maken zij nu gebruik van dezelfde open source producten als menig ander.
Voor het Kadaster is NLP een toepassing van Artificial Intelligence daar waar het onderwerp teksten betreft. Dat is vooral in de akte teksten van toepassing en mogelijk ook in chatbots en andere interactie tussen mensen in geschreven taal. Met Akte-AI worden akte teksten geëxtraheerd uit de aktes die het notariaat ingeschreven heeft, om vervolgens – met NLP – te interpreteren wat de betekenis is van de woorden. In de aktes ligt een grote hoeveel data opgeslagen die nog verder ontgonnen kan worden. NLP is volwassen en bruikbaar genoeg om te onderzoeken waar en hoe dit goed kan worden ingezet. Tegelijk is er nog veel te leren en moet onderzoek uitwijzen hoe ver aktes volledig zijn te interpreteren. Dat zal nog wel de nodige tijd voor nodig zijn.""",
Privacy Enhancing Technologies,Assess,Techniques,FALSE,"""Dit is een verzamelnaam voor technieken die gebruikt kunnen worden om data te beschermen. Het doel is om de privacy zoveel mogelijk te waarborgen zonder de functionaliteit van systemen te verliezen. Voorbeelden van privacy enhancing technologies zijn Multi-Party Computation, Federated learning, Differential Privacy maar ook data anonimisering en pseudonimisering. Het ETC is momenteel vooral de mogelijkheden van MPC aan het onderzoeken.""",
Serverless Computing,Assess,Data management & Infrastructure,FALSE,"""Data is steeds toegankelijker en computing power is steeds toegankelijker en schaalbaarder. In de beweging naar steeds kleiner wordende en autonome services – zie ook microservices – ontstaat de mogelijkheid om pas computing power beschikbaar te maken op het moment dat er daadwerkelijk iets met de data moet gebeuren, een functie uitvoeren op de data en de nieuwe data weer beschikbaar maken voor een volgende stap. Dat is serverless. Geen vaste en/of gealloceerde servers, maar zo ver gevirtualiseerd dat onbekend is waar iets wordt uitgevoerd.
Grote cloud providers ontwikkelen zelf naar dit model en bieden deze functionaliteit aan hun klanten. Er zijn wel verschillen in wat er mogelijk is en hoe dat te gebruiken. Standaardisatie is nog erg in ontwikkeling. De computing power zelf en daarmee de mogelijkheden die worden aangeboden, zijn wel bewezen functionaliteiten. Met andere woorden, wat er mogelijk is, hangt af van de cloud provider, maar er aangeboden wordt, is wel echt bruikbaar. Hoogstens dat doorontwikkeling verandering van het gebruik tot gevolg heeft en vraagt om mee te bewegen met de ontwikkelingen en standaarden die zullen ontstaan.
Het Kadaster zou gebruik kunnen maken van serverless computing daar waar dat goed past. Incidentele functies op data. Specifieke toepassingen kunnen er veel voordeel bij hebben of de kosten reduceren. Tegelijk is voorzichtigheid wel geboden omdat verwacht kan worden dat er met regelmaat veranderingen zullen plaatsvinden in gebruik. Het onderzoeken waard en tegelijk met voorzichtigheid gebruiken.""",
Smart Anything,Assess,Data management & Infrastructure,FALSE,"""Smart betekent slim, autonoom, rijk in de beleving en daarmee wordt gedoeld op slimme apparaten, veel sensoren, veel data, begrijpelijke en rijke visualisaties. En dit concept wordt op steeds meer zaken toegepast: Smart City, Smart Home, Smart Workspace, Smart Dust, Smart Materials. Smart Anything dus :-) Dit is een breed gebied waarin concepten en technologie overeenkomstig is of juist heel erg verschillend. Sensoren, IoT en Empowered Edge vormen hier onderdelen in en het wordt ‘Smart’ als deze worden gecombineerd met cloud oplossingen en visualisaties waarin data tot betekenisvolle informatie wordt vertaald en begrijpelijk en toegankelijk wordt gemaakt voor de mens.
Diverse onderdelen van Smart Anything staan apart in deze TechRadar en zijn wisselend relevant voor het Kadaster. De toepassing van Smart bepaald in hoeverre dat relevant is voor het Kadaster.
Smart Home en Smart City zijn relevant vanuit het perspectief van waarde van huizen en gebiedsontwikkeling en geografische informatie, bij voorkeur (of verplicht?) in 3D. Het Kadaster zal niet zelf deze zaken ontwikkelen maar een aandeel hebben in het leveren van de data en kunnen participeren in de ontwikkeling van Smart Home en Smart City.
Smart Workspace is vooral relevant voor het Kadaster voor haar eigen medewerkers. Smart Dust, hele kleine sensoren, mogelijk zijn microscopisch klein, zijn niet relevant, net zoals Smart Materials.
Smart Anything is een relevante trend en het Kadaster zou moeten onderzoeken waar het kan bijdragen en participeren en tegelijk zijn zij slechts een schakel in de hele Smart Anything ‘beweging’.""",
Robot Process Automation (RPA),Explore,Techniques,FALSE,"""Processen met repeterende stappen kunnen in steeds grotere maten gerobotiseerd en daarmee geautomatiseerd worden. Binnen het Kadaster heeft er een geslaagde pilot plaatsgevonden rond het in kaart brengen van de ov-kosten. Momenteel wordt onderzocht welke processen zich nog meer lenen voor deze technologie.""",
Extended Reality ,Explore,Tools,FALSE,"""Extended reality is de overkoepelende term voor Virtual Reality (VR), Mixed Reality (MR), Augmented Reality (AR) en andere immersieve technologieën die de fysieke en digitale wereld verbinden. Het Kadaster onderzoekt waar deze technologieën van toepassing kunnen zijn. Er zijn experimenten uitgevoerd met AR voor grensreconstructie en VR wordt gecombineerd met de digital twin technologie. Het is goed om verder te onderzoeken waar deze technologieën nog verder toegepast kunnen worden.""",
5G,Hold,Data management & Infrastructure,FALSE,"""5G is de opvolger van 4G en maakt het mogelijk om  meer apparaten aan te sluiten op het internet en kan de vertraging in de verbinding verminderen. Dit maakt het mogelijk om realtime informatie tussen apparaten zoals zelfrijdende auto's uit te wisselen. Het Kadaster onderzoekt deze technologie momenteel nog niet maar deze kan in de toekomst relevant zijn zeker in de combinatie met de opkomst van meer sensoren. """,
